   5.1649015e+00   3.2725743e+00   3.8668010e+00   2.6796445e+00   8.7923202e+00   3.5675452e+00   9.8887302e+00   1.4830900e+01   1.1317966e+00   5.4344754e+00   0.0000000e+00   1.1493809e+01   4.1415121e+00   1.1152297e+00   1.7019602e+00   4.1581230e+00   4.8126914e+00   5.9065997e+00   1.3505816e+00   1.5826271e+01   7.7488375e+01   7.7515046e+01   7.8143118e+01   7.7383421e+01   7.6568887e+01   7.7539878e+01   7.8884587e+01   7.7081176e+01   7.6111673e+01   7.6211327e+01   7.6732195e+01   7.6477786e+01   7.6950055e+01   7.7429122e+01   7.7340321e+01   7.8560665e+01   7.8435139e+01   7.6754764e+01   7.8740215e+01   7.6650300e+01   6.5684805e+01   3.1456787e+01   4.6581532e+01   6.6042040e+01   6.5787877e+01   5.8203610e+01   5.2462893e+01   3.3884758e+01   6.5620382e+01   4.9352342e+01   6.5383129e+01   6.3957986e+01   5.4048863e+01   6.1294763e+01   3.6778402e+01   6.0726000e+01   6.3244803e+01   4.9482071e+01   4.0942322e+01   5.1365723e+01
   1.6384568e+01   1.4575680e+01   7.8595257e+00   9.1328648e+00   3.0224630e+00   1.4702848e+01   1.9492639e+00   3.5759145e+00   1.2435662e+01   6.2417883e+00   1.1493809e+01   0.0000000e+00   1.5334929e+01   1.1351429e+01   1.0424488e+01   7.5587865e+00   1.6021642e+01   1.7148924e+01   1.0919222e+01   4.5790510e+00   6.9668998e+01   6.9694365e+01   7.0290234e+01   6.9579882e+01   6.8808268e+01   6.9717784e+01   7.1004408e+01   6.9283028e+01   6.8365339e+01   6.8459634e+01   6.8952613e+01   6.8711736e+01   6.9158832e+01   6.9623141e+01   6.9538826e+01   7.0686547e+01   7.0567275e+01   6.8973965e+01   7.0867390e+01   6.8885185e+01   7.4544023e+01   4.0517811e+01   5.5542846e+01   7.4905805e+01   7.4639369e+01   6.7099438e+01   6.1392529e+01   4.2932297e+01   7.4485131e+01   5.8293990e+01   7.4234175e+01   7.2815487e+01   6.2989182e+01   7.0189339e+01   4.5806660e+01   6.9609487e+01   7.2128826e+01   5.8426042e+01   4.9939911e+01   6.0294109e+01
   1.6962461e+00   1.6929730e+00   7.7121596e+00   6.4184684e+00   1.2636833e+01   1.2522833e+00   1.3720337e+01   1.8615235e+01   3.2378925e+00   9.3195859e+00   4.1415121e+00   1.5334929e+01   0.0000000e+00   4.2294334e+00   5.1126595e+00   8.0103764e+00   1.4765835e+00   2.3708611e+00   4.6656269e+00   1.9600439e+01   8.0085118e+01   8.0112181e+01   8.0750397e+01   7.9974824e+01   7.9146870e+01   8.0137487e+01   8.1500226e+01   7.9671255e+01   7.8685538e+01   7.8786854e+01   7.9316428e+01   7.9057798e+01   7.9537959e+01   8.0021304e+01   7.9931126e+01   8.1174705e+01   8.1047209e+01   7.9339381e+01   8.1353485e+01   7.9229717e+01   6.2907146e+01   2.8659908e+01   4.3790035e+01   6.3263299e+01   6.3014286e+01   5.5419697e+01   4.9671864e+01   3.1085212e+01   6.2837972e+01   4.6563496e+01   6.2609475e+01   6.1183396e+01   5.1248367e+01   5.8507564e+01   3.3978538e+01   5.7943281e+01   6.0455574e+01   4.6691854e+01   3.8145549e+01   4.8578032e+01
   5.3281309e+00   3.5363806e+00   3.7630980e+00   2.5832201e+00   8.6260099e+00   3.6712420e+00   9.7277869e+00   1.4678680e+01   1.5541836e+00   5.3282841e+00   1.1152297e+00   1.1351429e+01   4.2294334e+00   0.0000000e+00   1.3063179e+00   3.9740291e+00   4.9256778e+00   6.1111101e+00   1.5160560e+00   1.5677801e+01   7.7491961e+01   7.7518604e+01   7.8146004e+01   7.7387395e+01   7.6573744e+01   7.7543409e+01   7.8886974e+01   7.7085200e+01   7.6116758e+01   7.6216302e+01   7.6736597e+01   7.6482467e+01   7.6954221e+01   7.7433047e+01   7.7344342e+01   7.8563113e+01   7.8437720e+01   7.6759142e+01   7.8742753e+01   7.6655068e+01   6.5670931e+01   3.1438186e+01   4.6566108e+01   6.6029376e+01   6.5775335e+01   5.8189660e+01   5.2448733e+01   3.3866785e+01   6.5606820e+01   4.9337792e+01   6.5368959e+01   6.3943656e+01   5.4037711e+01   6.1281892e+01   3.6760973e+01   6.0712148e+01   6.3232831e+01   4.9467653e+01   4.0926195e+01   5.1351091e+01
   6.2592853e+00   4.4629340e+00   2.8626640e+00   1.7270902e+00   7.7143807e+00   4.5362468e+00   8.7917224e+00   1.3739303e+01   2.4013112e+00   4.4129480e+00   1.7019602e+00   1.0424488e+01   5.1126595e+00   1.3063179e+00   0.0000000e+00   3.1613677e+00   5.8573770e+00   7.0449849e+00   1.4284655e+00   1.4738427e+01   7.6870856e+01   7.6897397e+01   7.7522193e+01   7.6767643e+01   7.5957448e+01   7.6922082e+01   7.8261000e+01   7.6465809e+01   7.5501541e+01   7.5600656e+01   7.6118710e+01   7.5865666e+01   7.6335390e+01   7.6813094e+01   7.6724745e+01   7.7937569e+01   7.7812681e+01   7.6141155e+01   7.8117384e+01   7.6038403e+01   6.6350696e+01   3.2129944e+01   4.7252688e+01   6.6710551e+01   6.6454216e+01   5.8871587e+01   5.3132887e+01   3.4558366e+01   6.6287061e+01   5.0022673e+01   6.6048274e+01   6.4623662e+01   5.4722135e+01   6.1965496e+01   3.7451881e+01   6.1394108e+01   6.3913700e+01   5.0152948e+01   4.1614133e+01   5.2034672e+01
   9.0973160e+00   7.2616850e+00   1.0231868e+00   2.1288074e+00   4.8020447e+00   7.3863494e+00   5.9338925e+00   1.0900188e+01   5.0945271e+00   1.7653673e+00   4.1581230e+00   7.5587865e+00   8.0103764e+00   3.9740291e+00   3.1613677e+00   0.0000000e+00   8.7052426e+00   9.8773166e+00   3.6720170e+00   1.1903796e+01   7.4929770e+01   7.4955995e+01   7.5572889e+01   7.4830554e+01   7.4030853e+01   7.4980329e+01   7.6305098e+01   7.4529922e+01   7.3578323e+01   7.3676130e+01   7.4187368e+01   7.3937632e+01   7.4401198e+01   7.4875406e+01   7.4788151e+01   7.5983044e+01   7.5859693e+01   7.4209516e+01   7.6163295e+01   7.4110706e+01   6.8514148e+01   3.4341603e+01   4.9439182e+01   6.8872727e+01   6.8612800e+01   6.1042764e+01   5.5311996e+01   3.6766530e+01   6.8451285e+01   5.2203982e+01   6.8206424e+01   6.6783520e+01   5.6906810e+01   6.4136178e+01   3.9654542e+01   6.3561869e+01   6.6083033e+01   5.2335035e+01   4.3809426e+01   5.4212939e+01
   1.4190474e+00   1.9069098e+00   8.3834557e+00   7.1391601e+00   1.3348505e+01   1.7456606e+00   1.4423884e+01   1.9294088e+01   3.9027478e+00   1.0031061e+01   4.8126914e+00   1.6021642e+01   1.4765835e+00   4.9256778e+00   5.8573770e+00   8.7052426e+00   0.0000000e+00   1.6450029e+00   5.3703836e+00   2.0272265e+01   8.0408154e+01   8.0435301e+01   8.1075678e+01   8.0296639e+01   7.9465838e+01   8.0460706e+01   8.1827199e+01   7.9992875e+01   7.9003723e+01   7.9105392e+01   7.9636810e+01   7.9377285e+01   7.9859117e+01   8.0343284e+01   8.0252812e+01   8.1501425e+01   8.1373507e+01   7.9659845e+01   8.1679954e+01   7.9548987e+01   6.2599117e+01   2.8374374e+01   4.3488801e+01   6.2952791e+01   6.2707781e+01   5.5114276e+01   4.9368431e+01   3.0795924e+01   6.2530653e+01   4.6262237e+01   6.2303702e+01   6.0877508e+01   5.0941544e+01   5.8196029e+01   3.3685712e+01   5.7636784e+01   6.0147725e+01   4.6389905e+01   3.7849014e+01   4.8276306e+01
   1.5360147e+00   2.7718892e+00   9.5578995e+00   8.2947732e+00   1.4501726e+01   2.9312490e+00   1.5568369e+01   2.0417956e+01   4.9703714e+00   1.1177904e+01   5.9065997e+00   1.7148924e+01   2.3708611e+00   6.1111101e+00   7.0449849e+00   9.8773166e+00   1.6450029e+00   0.0000000e+00   6.5174329e+00   2.1388040e+01   8.1099328e+01   8.1126593e+01   8.1770094e+01   8.0986079e+01   8.0151162e+01   8.1152149e+01   8.2524111e+01   8.0682003e+01   7.9687878e+01   7.9790055e+01   8.0324140e+01   8.0063322e+01   8.0547576e+01   8.1032964e+01   8.0942073e+01   8.2197930e+01   8.2069406e+01   8.0347293e+01   8.2376129e+01   8.0234754e+01   6.1913195e+01   2.7718092e+01   4.2812213e+01   6.2266729e+01   6.2022766e+01   5.4430783e+01   4.8685812e+01   3.0133686e+01   6.1842069e+01   4.5583414e+01   6.1618902e+01   6.0193242e+01   5.0252383e+01   5.7507973e+01   3.3018169e+01   5.6951169e+01   5.9459511e+01   4.5710472e+01   3.7176288e+01   4.7595931e+01
   5.7193936e+00   3.9431473e+00   3.3154529e+00   2.0011120e+00   8.2349196e+00   4.0119104e+00   9.3111960e+00   1.4255022e+01   1.9603616e+00   4.8831064e+00   1.3505816e+00   1.0919222e+01   4.6656269e+00   1.5160560e+00   1.4284655e+00   3.6720170e+00   5.3703836e+00   6.5174329e+00   0.0000000e+00   1.5266704e+01   7.7160312e+01   7.7186917e+01   7.7813324e+01   7.7056232e+01   7.6243898e+01   7.7211676e+01   7.8553444e+01   7.6754204e+01   7.5787355e+01   7.5886736e+01   7.6406175e+01   7.6152459e+01   7.6623439e+01   7.7101807e+01   7.7013238e+01   7.8229775e+01   7.8104574e+01   7.6428682e+01   7.8409453e+01   7.6325082e+01   6.6042130e+01   3.1818765e+01   4.6941356e+01   6.6399339e+01   6.6143785e+01   5.8561826e+01   5.2821654e+01   3.4246663e+01   6.5977099e+01   4.9711895e+01   6.5738519e+01   6.4313288e+01   5.4409089e+01   6.1654712e+01   3.7140136e+01   6.1083403e+01   6.3601669e+01   4.9841951e+01   4.1302923e+01   5.1724025e+01
   2.0641139e+01   1.8859938e+01   1.2198220e+01   1.3491667e+01   7.2398078e+00   1.8980642e+01   6.1587021e+00   1.4438711e+00   1.6759526e+01   1.0581938e+01   1.5826271e+01   4.5790510e+00   1.9600439e+01   1.5677801e+01   1.4738427e+01   1.1903796e+01   2.0272265e+01   2.1388040e+01   1.5266704e+01   0.0000000e+00   6.6572465e+01   6.6597279e+01   6.7179860e+01   6.6489400e+01   6.5735624e+01   6.6620138e+01   6.7882400e+01   6.6195286e+01   6.5299133e+01   6.5391185e+01   6.5872551e+01   6.5637310e+01   6.6073957e+01   6.6531661e+01   6.6449231e+01   6.7567485e+01   6.7450791e+01   6.5893401e+01   6.7748364e+01   6.5810697e+01   7.8184516e+01   4.4232967e+01   5.9222744e+01   7.8547021e+01   7.8277982e+01   7.0753583e+01   6.5059914e+01   4.6642493e+01   7.8126337e+01   6.1967545e+01   7.7872700e+01   7.6457353e+01   6.6657090e+01   7.3839748e+01   4.9510201e+01   7.3260333e+01   7.5777276e+01   6.2099812e+01   5.3633438e+01   6.3962595e+01
   8.0713159e+01   7.9474373e+01   7.5080202e+01   7.5964576e+01   7.1686875e+01   7.9685685e+01   7.0875036e+01   6.7261570e+01   7.8110894e+01   7.3941843e+01   7.7488375e+01   6.9668998e+01   8.0085118e+01   7.7491961e+01   7.6870856e+01   7.4929770e+01   8.0408154e+01   8.1099328e+01   7.7160312e+01   6.6572465e+01   0.0000000e+00   2.9156689e-02   7.3682025e-01   1.9589473e-01   1.0914605e+00   5.9318112e-02   1.5316899e+00   4.5937285e-01   1.5555956e+00   1.4436426e+00   8.5587037e-01   1.1423913e+00   6.0782869e-01   1.5129601e-01   2.3313366e-01   1.2110249e+00   1.0706399e+00   8.3010170e-01   1.3665475e+00   9.9711462e-01   1.4193463e+02   1.0695305e+02   1.2255679e+02   1.4228787e+02   1.4205007e+02   1.3436715e+02   1.2853609e+02   1.0948606e+02   1.4185699e+02   1.2538276e+02   1.4164479e+02   1.4020380e+02   1.3011272e+02   1.3746982e+02   1.1248779e+02   1.3691694e+02   1.3944470e+02   1.2551001e+02   1.1678101e+02   1.2743377e+02
   8.0740337e+01   7.9501373e+01   7.5106469e+01   7.5990984e+01   7.1712556e+01   7.9712683e+01   7.0900594e+01   6.7286516e+01   7.8137666e+01   7.3967926e+01   7.7515046e+01   6.9694365e+01   8.0112181e+01   7.7518604e+01   7.6897397e+01   7.4955995e+01   8.0435301e+01   8.1126593e+01   7.7186917e+01   6.6597279e+01   2.9156689e-02   0.0000000e+00   7.0786668e-01   2.2047802e-01   1.1201516e+00   3.1025804e-02   1.5027004e+00   4.8833997e-01   1.5845548e+00   1.4725968e+00   8.8481020e-01   1.1713440e+00   6.3678871e-01   1.7347309e-01   2.5933844e-01   1.1820999e+00   1.0417246e+00   8.5904449e-01   1.3375449e+00   1.0257993e+00   1.4196201e+02   1.0698043e+02   1.2258417e+02   1.4231525e+02   1.4207744e+02   1.3439453e+02   1.2856347e+02   1.0951344e+02   1.4188438e+02   1.2541013e+02   1.4167216e+02   1.4023117e+02   1.3014012e+02   1.3749722e+02   1.1251517e+02   1.3694433e+02   1.3947209e+02   1.2553739e+02   1.1680839e+02   1.2746114e+02
   8.1381532e+01   8.0137922e+01   7.5724397e+01   7.6612430e+01   7.2316070e+01   8.0349181e+01   7.1501098e+01   6.7872229e+01   7.8768317e+01   7.4581289e+01   7.8143118e+01   7.0290234e+01   8.0750397e+01   7.8146004e+01   7.7522193e+01   7.5572889e+01   8.1075678e+01   8.1770094e+01   7.7813324e+01   6.7179860e+01   7.3682025e-01   7.0786668e-01   0.0000000e+00   9.1061898e-01   1.8263223e+00   6.7786093e-01   7.9739850e-01   1.1961471e+00   2.2922893e+00   2.1803203e+00   1.5924878e+00   1.8790644e+00   1.3445732e+00   8.5806941e-01   9.5507339e-01   4.7462651e-01   3.3487764e-01   1.5667353e+00   6.3336879e-01   1.7319723e+00   1.4261299e+02   1.0763144e+02   1.2323510e+02   1.4296640e+02   1.4272816e+02   1.3504551e+02   1.2921456e+02   1.1016448e+02   1.4253557e+02   1.2606102e+02   1.4232282e+02   1.4088184e+02   1.3079183e+02   1.3814868e+02   1.1316619e+02   1.3759536e+02   1.4012354e+02   1.2618836e+02   1.1745935e+02   1.2811199e+02
   8.0601222e+01   7.9364914e+01   7.4980444e+01   7.5863045e+01   7.1594195e+01   7.9576319e+01   7.0783761e+01   6.7177099e+01   7.8004591e+01   7.3844352e+01   7.7383421e+01   6.9579882e+01   7.9974824e+01   7.7387395e+01   7.6767643e+01   7.4830554e+01   8.0296639e+01   8.0986079e+01   7.7056232e+01   6.6489400e+01   1.9589473e-01   2.2047802e-01   9.1061898e-01   0.0000000e+00   9.1853911e-01   2.4960444e-01   1.6982085e+00   3.0732626e-01   1.3904696e+00   1.2786906e+00   6.9366867e-01   9.7852328e-01   4.5012752e-01   5.3043511e-02   4.8235544e-02   1.3838280e+00   1.2440845e+00   6.6822979e-01   1.5322593e+00   8.2430922e-01   1.4181828e+02   1.0683675e+02   1.2244052e+02   1.4217142e+02   1.4193388e+02   1.3425082e+02   1.2841970e+02   1.0936975e+02   1.4174052e+02   1.2526650e+02   1.4152864e+02   1.4008764e+02   1.2999596e+02   1.3735319e+02   1.1237147e+02   1.3680057e+02   1.3932808e+02   1.2539369e+02   1.1666473e+02   1.2731753e+02
   7.9769340e+01   7.8539165e+01   7.4179371e+01   7.5057297e+01   7.0812340e+01   7.8750634e+01   7.0005933e+01   6.6419116e+01   7.7186640e+01   7.3049359e+01   7.6568887e+01   6.8808268e+01   7.9146870e+01   7.6573744e+01   7.5957448e+01   7.4030853e+01   7.9465838e+01   8.0151162e+01   7.6243898e+01   6.5735624e+01   1.0914605e+00   1.1201516e+00   1.8263223e+00   9.1853911e-01   0.0000000e+00   1.1505453e+00   2.6166285e+00   6.3519616e-01   4.7812753e-01   3.6870856e-01   2.4893842e-01   1.0879464e-01   4.8879508e-01   9.7123470e-01   8.7353140e-01   2.3005298e+00   2.1603747e+00   2.7319528e-01   2.4507479e+00   9.4996350e-02   1.4097282e+02   1.0599164e+02   1.2159532e+02   1.4132574e+02   1.4108876e+02   1.3340543e+02   1.2757423e+02   1.0852458e+02   1.4089477e+02   1.2442132e+02   1.4068362e+02   1.3924260e+02   1.2914965e+02   1.3650714e+02   1.1152627e+02   1.3595509e+02   1.3848202e+02   1.2454840e+02   1.1581956e+02   1.2647238e+02
