   2.1552677e+02   1.3813542e+02   1.7379531e+02   2.2491611e+02   1.9489988e+02   2.2599400e+02   2.0515143e+02   1.9800878e+02   8.8444675e+01   1.4594106e+02   0.0000000e+00   1.7947518e+02   2.3166035e+02   2.3863523e+02   2.2988188e+02   2.0256629e+02   2.2085654e+02   1.5763510e+02   2.1149778e+02   1.9419158e+02   1.3868910e+02   1.3869040e+02   1.3868951e+02   1.3871420e+02   1.3872826e+02   1.3869093e+02   1.3869073e+02   1.3869487e+02   1.3872433e+02   1.3869255e+02   1.3868448e+02   1.3873013e+02   1.3868062e+02   1.3871074e+02   1.3868265e+02   1.3869124e+02   1.3869705e+02   1.3869317e+02   1.3869239e+02   1.3868069e+02   1.8591011e+02   1.5540004e+02   1.6216060e+02   1.8692370e+02   1.6934185e+02   1.7434955e+02   1.6270484e+02   1.5731798e+02   1.9916178e+02   1.5290132e+02   1.9985128e+02   1.7968548e+02   1.9565312e+02   1.9547305e+02   1.5847964e+02   1.6079267e+02   1.8678369e+02   1.5302380e+02   1.5548370e+02   1.6199874e+02
   1.9307416e+02   1.7629749e+02   2.1173673e+02   1.5982106e+02   2.1608856e+02   2.0014421e+02   1.6022418e+02   1.9546663e+02   1.8213185e+02   1.9459511e+02   1.7947518e+02   0.0000000e+00   2.1114936e+02   2.1076060e+02   2.0482659e+02   2.1205011e+02   2.0489232e+02   1.8164482e+02   1.5878589e+02   1.9799794e+02   1.2689578e+02   1.2690889e+02   1.2689511e+02   1.2690998e+02   1.2691088e+02   1.2689556e+02   1.2689661e+02   1.2689729e+02   1.2693316e+02   1.2690392e+02   1.2691338e+02   1.2691534e+02   1.2690302e+02   1.2691205e+02   1.2690731e+02   1.2689920e+02   1.2689937e+02   1.2689902e+02   1.2689639e+02   1.2690714e+02   1.6843840e+02   1.3844435e+02   1.5067322e+02   1.6899701e+02   1.6680797e+02   1.6597807e+02   1.5273610e+02   1.4027748e+02   1.7404094e+02   1.4247130e+02   1.7060913e+02   1.7541314e+02   1.7751221e+02   1.7212292e+02   1.5067278e+02   1.5824669e+02   1.8571474e+02   1.4278537e+02   1.5707359e+02   1.5144068e+02
   2.3625753e+02   2.4369009e+02   2.1622787e+02   2.0916440e+02   1.8248995e+02   1.1971184e+02   1.9739485e+02   1.9412866e+02   2.3727688e+02   2.2883518e+02   2.3166035e+02   2.1114936e+02   0.0000000e+00   1.7193495e+02   1.4817246e+02   1.8792845e+02   1.7635024e+02   2.2732886e+02   2.1850344e+02   1.7712455e+02   1.4811196e+02   1.4812212e+02   1.4810683e+02   1.4810046e+02   1.4809468e+02   1.4810969e+02   1.4810570e+02   1.4811099e+02   1.4812370e+02   1.4812857e+02   1.4813818e+02   1.4809628e+02   1.4813109e+02   1.4810577e+02   1.4813086e+02   1.4810765e+02   1.4810230e+02   1.4811711e+02   1.4810398e+02   1.4813914e+02   1.9375760e+02   1.6651122e+02   1.6684105e+02   1.9667973e+02   1.7734186e+02   1.7135603e+02   1.8264403e+02   1.6779063e+02   2.0808341e+02   1.7524839e+02   2.0715970e+02   1.8932666e+02   1.9984971e+02   1.9960047e+02   1.6292253e+02   1.7686957e+02   1.9499620e+02   1.7340582e+02   1.6011701e+02   1.8276425e+02
   2.3558051e+02   2.1533708e+02   1.9824683e+02   2.2165022e+02   1.6348859e+02   2.1490815e+02   1.9897945e+02   1.9679137e+02   2.2103019e+02   2.2678553e+02   2.3863523e+02   2.1076060e+02   1.7193495e+02   0.0000000e+00   9.9560648e+01   1.5463939e+02   1.6360331e+02   2.1073778e+02   2.4161009e+02   1.7891735e+02   1.4463925e+02   1.4465589e+02   1.4463796e+02   1.4464532e+02   1.4463958e+02   1.4463801e+02   1.4463924e+02   1.4463842e+02   1.4467144e+02   1.4464879e+02   1.4466502e+02   1.4464455e+02   1.4465335e+02   1.4464982e+02   1.4465776e+02   1.4464245e+02   1.4463972e+02   1.4464170e+02   1.4463812e+02   1.4465882e+02   1.7311477e+02   1.5856370e+02   1.7209838e+02   1.9000653e+02   1.8792548e+02   1.7273394e+02   1.7630258e+02   1.5943780e+02   1.8253528e+02   1.7631917e+02   1.7381097e+02   1.8550989e+02   2.1243464e+02   2.0697853e+02   1.5759368e+02   1.7106852e+02   1.9553153e+02   1.7614394e+02   1.5647948e+02   1.7517522e+02
   2.1931693e+02   2.1483451e+02   2.2880730e+02   2.1933908e+02   1.8833110e+02   1.7969858e+02   1.8893441e+02   1.8709466e+02   2.1929181e+02   2.2920059e+02   2.2988188e+02   2.0482659e+02   1.4817246e+02   9.9560648e+01   0.0000000e+00   1.9448397e+02   1.9019972e+02   2.1015690e+02   2.3916866e+02   1.6811270e+02   1.4168883e+02   1.4170264e+02   1.4168932e+02   1.4170697e+02   1.4170769e+02   1.4168892e+02   1.4169137e+02   1.4169022e+02   1.4172903e+02   1.4169427e+02   1.4170462e+02   1.4171282e+02   1.4169400e+02   1.4170863e+02   1.4169911e+02   1.4169414e+02   1.4169506e+02   1.4169101e+02   1.4169135e+02   1.4169693e+02   1.7385838e+02   1.6054753e+02   1.6606437e+02   1.8796625e+02   1.8696972e+02   1.6526659e+02   1.6944287e+02   1.6019742e+02   1.8395200e+02   1.7363991e+02   1.8280778e+02   1.8360618e+02   2.0741122e+02   2.0363870e+02   1.5305093e+02   1.7393170e+02   1.9118621e+02   1.7323605e+02   1.5350292e+02   1.6987286e+02
   2.2740122e+02   2.0308310e+02   1.1077860e+02   2.3069876e+02   1.4132442e+02   2.1650299e+02   2.0247439e+02   1.9513423e+02   1.9702051e+02   2.2683540e+02   2.0256629e+02   2.1205011e+02   1.8792845e+02   1.5463939e+02   1.9448397e+02   0.0000000e+00   1.7334194e+02   2.0346176e+02   2.1657192e+02   1.7295446e+02   1.4084961e+02   1.4086070e+02   1.4084706e+02   1.4085268e+02   1.4085105e+02   1.4084857e+02   1.4084734e+02   1.4085014e+02   1.4087490e+02   1.4086109e+02   1.4086970e+02   1.4085411e+02   1.4086131e+02   1.4085592e+02   1.4086338e+02   1.4084955e+02   1.4084750e+02   1.4085363e+02   1.4084654e+02   1.4086685e+02   1.8079694e+02   1.4963138e+02   1.7057112e+02   1.8682817e+02   1.8848871e+02   1.7073257e+02   1.6466067e+02   1.4993025e+02   1.9337942e+02   1.6269898e+02   1.8996419e+02   1.6884803e+02   2.0403771e+02   1.9344228e+02   1.5475206e+02   1.7468211e+02   1.9307343e+02   1.6437175e+02   1.6356786e+02   1.6260246e+02
   2.5841048e+02   2.4710823e+02   1.6959377e+02   2.2440201e+02   1.8279201e+02   2.2321282e+02   2.1392844e+02   2.1054617e+02   2.1728937e+02   1.9918992e+02   2.2085654e+02   2.0489232e+02   1.7635024e+02   1.6360331e+02   1.9019972e+02   1.7334194e+02   0.0000000e+00   2.2007088e+02   2.3157789e+02   2.0712764e+02   1.5316910e+02   1.5318257e+02   1.5316383e+02   1.5315389e+02   1.5314383e+02   1.5316622e+02   1.5316281e+02   1.5316667e+02   1.5317994e+02   1.5318641e+02   1.5320144e+02   1.5314611e+02   1.5319264e+02   1.5316081e+02   1.5319312e+02   1.5316533e+02   1.5315825e+02   1.5317366e+02   1.5316052e+02   1.5320166e+02   1.9750122e+02   1.6609509e+02   1.6971696e+02   1.9280215e+02   1.8176543e+02   1.8061271e+02   1.8396009e+02   1.6663301e+02   2.0911662e+02   1.7331464e+02   2.0772097e+02   1.8985122e+02   1.9542026e+02   2.1250559e+02   1.6663852e+02   1.7332720e+02   1.8528709e+02   1.7125956e+02   1.7108135e+02   1.8387240e+02
   2.4128357e+02   1.3437777e+02   1.9834714e+02   2.0257964e+02   1.9821862e+02   2.2925677e+02   2.0046660e+02   1.8840642e+02   1.5398877e+02   1.8033961e+02   1.5763510e+02   1.8164482e+02   2.2732886e+02   2.1073778e+02   2.1015690e+02   2.0346176e+02   2.2007088e+02   0.0000000e+00   2.0063389e+02   1.9330145e+02   1.4037501e+02   1.4038724e+02   1.4036912e+02   1.4035821e+02   1.4034932e+02   1.4037210e+02   1.4036773e+02   1.4037299e+02   1.4038402e+02   1.4039373e+02   1.4040697e+02   1.4035099e+02   1.4039874e+02   1.4036500e+02   1.4039861e+02   1.4037000e+02   1.4036288e+02   1.4038033e+02   1.4036544e+02   1.4040832e+02   1.8035115e+02   1.5290824e+02   1.6606267e+02   1.8197634e+02   1.7628158e+02   1.7164774e+02   1.6617262e+02   1.5568173e+02   1.9144428e+02   1.6670979e+02   1.8384417e+02   1.8906090e+02   1.9977719e+02   1.8923406e+02   1.5529927e+02   1.7225716e+02   1.8794301e+02   1.6668170e+02   1.5485585e+02   1.6619897e+02
   1.7078192e+02   1.9933197e+02   2.1531737e+02   1.3286953e+02   2.0518295e+02   2.0466751e+02   1.8354254e+02   1.7110563e+02   2.2776244e+02   1.9244401e+02   2.1149778e+02   1.5878589e+02   2.1850344e+02   2.4161009e+02   2.3916866e+02   2.1657192e+02   2.3157789e+02   2.0063389e+02   0.0000000e+00   1.9504015e+02   1.3500357e+02   1.3499259e+02   1.3499427e+02   1.3498392e+02   1.3499486e+02   1.3500238e+02   1.3498975e+02   1.3500811e+02   1.3499132e+02   1.3502620e+02   1.3500627e+02   1.3498940e+02   1.3501156e+02   1.3498388e+02   1.3500297e+02   1.3498787e+02   1.3498594e+02   1.3501434e+02   1.3498947e+02   1.3501929e+02   1.8104804e+02   1.5468661e+02   1.6052689e+02   1.7457006e+02   1.7873364e+02   1.6527055e+02   1.5917916e+02   1.5727932e+02   1.8342786e+02   1.5836653e+02   1.8152006e+02   1.7114317e+02   1.9798190e+02   1.8972784e+02   1.6001827e+02   1.8265719e+02   1.8369148e+02   1.5964649e+02   1.5783538e+02   1.5780079e+02
   1.9833519e+02   1.9080533e+02   1.9143112e+02   1.9816167e+02   1.5524426e+02   1.6352027e+02   1.9963619e+02   2.0880920e+02   1.9476973e+02   1.9332569e+02   1.9419158e+02   1.9799794e+02   1.7712455e+02   1.7891735e+02   1.6811270e+02   1.7295446e+02   2.0712764e+02   1.9330145e+02   1.9504015e+02   0.0000000e+00   1.2455954e+02   1.2455457e+02   1.2455329e+02   1.2455582e+02   1.2456695e+02   1.2455920e+02   1.2455085e+02   1.2456439e+02   1.2456743e+02   1.2457708e+02   1.2456268e+02   1.2456473e+02   1.2456371e+02   1.2455516e+02   1.2455905e+02   1.2455017e+02   1.2455055e+02   1.2456841e+02   1.2455110e+02   1.2456956e+02   1.7133739e+02   1.3817313e+02   1.5496459e+02   1.8648816e+02   1.6716045e+02   1.6448458e+02   1.5400333e+02   1.4086178e+02   1.6506896e+02   1.6034121e+02   1.7368064e+02   1.6309029e+02   1.8704947e+02   1.8339919e+02   1.4477929e+02   1.6375476e+02   1.8349924e+02   1.6111974e+02   1.4414863e+02   1.5287284e+02
   1.4496521e+02   1.3729895e+02   1.4341229e+02   1.3359341e+02   1.3522684e+02   1.4510400e+02   1.2690460e+02   1.2135488e+02   1.4050852e+02   1.3940250e+02   1.3868910e+02   1.2689578e+02   1.4811196e+02   1.4463925e+02   1.4168883e+02   1.4084961e+02   1.5316910e+02   1.4037501e+02   1.3500357e+02   1.2455954e+02   0.0000000e+00   2.2078728e+00   6.5197234e-01   2.5054857e+00   2.4359496e+00   1.7201158e-01   1.1022825e+00   4.8945882e-01   3.6351470e+00   1.0886191e+00   2.2888427e+00   2.8010784e+00   1.2813377e+00   2.6213577e+00   1.8830306e+00   1.4792677e+00   1.5720374e+00   6.1066334e-01   1.0902389e+00   1.5603897e+00   1.1313764e+02   6.9500474e+01   8.3330482e+01   1.2255473e+02   1.1566787e+02   9.6843601e+01   8.9839302e+01   7.1798599e+01   1.2421784e+02   8.6279758e+01   1.2233124e+02   1.0794584e+02   1.4224950e+02   1.3395576e+02   7.4004756e+01   1.0105136e+02   1.3144320e+02   8.6394559e+01   7.7944097e+01   8.8816049e+01
   1.4495570e+02   1.3726960e+02   1.4342664e+02   1.3360376e+02   1.3523700e+02   1.4511725e+02   1.2691434e+02   1.2136560e+02   1.4053618e+02   1.3938511e+02   1.3869040e+02   1.2690889e+02   1.4812212e+02   1.4465589e+02   1.4170264e+02   1.4086070e+02   1.5318257e+02   1.4038724e+02   1.3499259e+02   1.2455457e+02   2.2078728e+00   0.0000000e+00   1.6906600e+00   1.9119434e+00   3.0767335e+00   2.2522765e+00   1.3315819e+00   2.6608867e+00   1.8944807e+00   3.1074757e+00   9.8597255e-01   2.8015108e+00   1.8323897e+00   1.5507405e+00   9.4918229e-01   9.7722236e-01   1.3748096e+00   2.8024544e+00   1.4679739e+00   2.1147411e+00   1.1322498e+02   6.9646038e+01   8.3432125e+01   1.2265664e+02   1.1569830e+02   9.6929520e+01   8.9893491e+01   7.1906857e+01   1.2432865e+02   8.6383987e+01   1.2240453e+02   1.0802668e+02   1.4224657e+02   1.3417736e+02   7.4126965e+01   1.0112127e+02   1.3156366e+02   8.6475953e+01   7.8043333e+01   8.8918940e+01
   1.4496132e+02   1.3728689e+02   1.4341049e+02   1.3359349e+02   1.3522510e+02   1.4510140e+02   1.2690219e+02   1.2135325e+02   1.4051107e+02   1.3939478e+02   1.3868951e+02   1.2689511e+02   1.4810683e+02   1.4463796e+02   1.4168932e+02   1.4084706e+02   1.5316383e+02   1.4036912e+02   1.3499427e+02   1.2455329e+02   6.5197234e-01   1.6906600e+00   0.0000000e+00   1.8872340e+00   2.0897862e+00   6.1798369e-01   4.6208663e-01   1.0090194e+00   2.9891161e+00   1.7345416e+00   2.0074621e+00   2.3005898e+00   1.4134029e+00   1.9729022e+00   1.6205556e+00   8.4924651e-01   9.2795806e-01   1.2482485e+00   4.5443700e-01   1.7666136e+00   1.1314791e+02   6.9522487e+01   8.3336571e+01   1.2256923e+02   1.1568307e+02   9.6848389e+01   8.9827417e+01   7.1800867e+01   1.2423361e+02   8.6289278e+01   1.2235498e+02   1.0796704e+02   1.4227173e+02   1.3397430e+02   7.4015687e+01   1.0104944e+02   1.3144215e+02   8.6392504e+01   7.7945818e+01   8.8826472e+01
   1.4497326e+02   1.3727420e+02   1.4341693e+02   1.3361262e+02   1.3523600e+02   1.4510514e+02   1.2691192e+02   1.2136658e+02   1.4052905e+02   1.3939462e+02   1.3871420e+02   1.2690998e+02   1.4810046e+02   1.4464532e+02   1.4170697e+02   1.4085268e+02   1.5315389e+02   1.4035821e+02   1.3498392e+02   1.2455582e+02   2.5054857e+00   1.9119434e+00   1.8872340e+00   0.0000000e+00   1.5155841e+00   2.4109089e+00   1.5172244e+00   2.6951570e+00   1.6239472e+00   3.5893575e+00   2.8421836e+00   9.5143103e-01   3.0739113e+00   5.1646033e-01   2.6460035e+00   1.3592279e+00   9.8665584e-01   3.0365041e+00   1.4555432e+00   3.4379959e+00   1.1316855e+02   6.9578610e+01   8.3340942e+01   1.2259793e+02   1.1576036e+02   9.6851119e+01   8.9777421e+01   7.1790406e+01   1.2426237e+02   8.6306248e+01   1.2244214e+02   1.0804150e+02   1.4239360e+02   1.3394883e+02   7.4033952e+01   1.0103064e+02   1.3138994e+02   8.6371477e+01   7.7935012e+01   8.8847246e+01
   1.4499117e+02   1.3729980e+02   1.4341284e+02   1.3361708e+02   1.3523741e+02   1.4510068e+02   1.2691345e+02   1.2136912e+02   1.4051825e+02   1.3941468e+02   1.3872826e+02   1.2691088e+02   1.4809468e+02   1.4463958e+02   1.4170769e+02   1.4085105e+02   1.5314383e+02   1.4034932e+02   1.3499486e+02   1.2456695e+02   2.4359496e+00   3.0767335e+00   2.0897862e+00   1.5155841e+00   0.0000000e+00   2.2746180e+00   2.0207237e+00   2.3356762e+00   3.1227050e+00   3.3301372e+00   3.8168776e+00   8.1218018e-01   3.5023479e+00   2.0221751e+00   3.5016529e+00   2.1793897e+00   1.7194217e+00   2.7234092e+00   1.8706796e+00   3.8528569e+00   1.1311060e+02   6.9489209e+01   8.3266194e+01   1.2253030e+02   1.1577092e+02   9.6787322e+01   8.9721007e+01   7.1705967e+01   1.2418720e+02   8.6233788e+01   1.2242035e+02   1.0801091e+02   1.4244779e+02   1.3375901e+02   7.3948591e+01   1.0097148e+02   1.3127506e+02   8.6303577e+01   7.7857070e+01   8.8777090e+01
